latitude,longitude,Species diversity
53.76063038,156.5593212,10.2423378775899
-1.143527504,103.567663,4.92528073148848
41.61688232,24.66559225,5.08198777187593
42.12938224,23.46975911,14.9522553366173
40.34188252,-7.623985913,16.2373486370928
43.69396532,-7.965652525,22.7799892529077
48.55021454,-58.43439445,12.7410795296402
53.80854704,16.58642688,17.5676254605149
-1.233110823,103.6197463,2.31333288216012
61.03146255,24.9843422,18.361294797817
41.62104899,24.67809225,10.5444815920511
53.8127137,16.58642688,2.55669629002039
-0.643527585,-90.32813935,5.66874094089834
58.36896297,-3.982319829,10.7479869150095
-40.67893785,-72.16355892,17.0
-0.643527585,-90.32813935,13.258051406828
-39.22685474,175.5551514,20.5351581073398
58.87521289,26.24892533,9.80977199062011
-43.24768743,170.190569,9.84482966633988
51.91688067,14.31767724,9.43264584426175
54.67521356,-84.5989736,19.4516757381841
53.04188049,105.5593293,15.1570032808695
41.70438231,23.50725911,18.4852608244076
53.76063038,156.5593212,9.40074016486599
58.05437969,38.24684008,2.61369337168651
60.63979594,-151.080213,14.619573598097
41.84396562,23.38434246,54.5993246887427
41.67313231,23.44059245,3.1376386518985
42.58354883,23.28642581,18.5918380990033
-0.643527585,-90.33230601,8.32390898987174
61.63979578,-149.8635465,8.69218568264689
-40.66643785,-72.17189225,17.0
41.74396563,24.14684234,5.80214364595046
53.1877138,18.30934327,12.3414388786075
-0.64769425,-90.32813935,14.0596881116368
42.06688225,-8.842735718,5.39912483652367
42.1460489,23.78434239,15.2946695702534
60.90021257,68.68225188,23.9048761423852
59.79187941,-151.1697963,13.1804597238271
53.31896378,35.33225721,8.81495540127537
-1.143527504,103.567663,3.24576997089087
42.12313224,23.48434244,9.97313885635161
53.6356304,-2.836486679,6.52760447428484
67.44396152,86.70516566,17.4673085168301
47.12729811,6.988511749,20.3567418401401
-0.643527585,-90.32813935,6.42406540239262
50.76479752,28.95934157,29.9538013937774
60.44396264,-151.2468796,18.9530404524534
58.28354632,-134.5218823,19.0550732867171
47.59188136,8.771844797,6.1723273767662
41.9752156,-7.873985873,6.4835784514524
57.11479651,12.78017749,20.2577411535117
-1.235194157,103.6197463,4.05253699043548
-1.235194157,103.6197463,3.92393376222739
-40.74977117,-72.31564223,21.7919851468821
55.17313015,40.21975643,10.7547199413111
55.26688014,40.21558977,10.7975375475796
46.49813154,9.869761288,25.0075696376449
49.09604779,-68.24480955,10.6193644840319
68.28354472,19.25100979,19.3151489745597
42.20438223,23.3176758,12.9446803758331
58.4147963,-3.703153207,7.12078190970539
68.34604471,19.06559315,2.54802041528339
53.30229712,157.4697377,12.3541369033755
41.61688232,24.66559225,8.62889670862015
52.66063055,23.60725909,36.2787284454083
-35.81227196,174.100985,16.7373995215226
